rank,source,noise_std,true_thickness_nm,true_n,true_k,nn_thickness_nm,nn_n,nn_k,refined_thickness_nm,refined_n,refined_k,nn_abs_d,nn_abs_n,nn_abs_k,ref_abs_d,ref_abs_n,ref_abs_k,nn_norm_error,ref_norm_error,nn_spectral_mae,ref_spectral_mae,ci95_d,ci95_n,ci95_k,fringe_count_est,refiner_improvement_pct,refiner_iterations,refiner_success,failure_reason
15,synthetic,0.0,135.66133,1.3566842,0.041267123,117.20474,1.9170789,0.115606144,92.33116,2.269205,0.35454783,18.456589,0.56039464,0.07433902,43.33017,0.9125209,0.3132807,0.226439,0.51213664,0.045151494,0.013010192,27.651197,0.74062663,0.13003969,0.46012396,89.80872902145013,60,True,low fringe count; NN n error; refiner worsened parameter error
16,synthetic,0.0,117.52498,1.3622892,0.06410062,84.84165,2.0523372,0.23798752,71.42299,2.2961094,0.35791498,32.683327,0.690048,0.1738869,46.10199,0.93382025,0.29381436,0.3451716,0.5082615,0.039012365,0.0009281343,40.271355,0.46265164,0.11105714,0.40025753,99.93019353022592,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
17,synthetic,0.0,296.17084,1.3338217,0.027164452,169.05125,2.2814243,0.1357361,169.14798,2.336578,0.13370493,127.11958,0.9476026,0.10857164,127.02286,1.0027562,0.10654048,0.4817185,0.49557367,0.012570858,0.0008046928,13.058917,0.13574943,0.04111846,0.98759764,99.4753938830698,60,True,"NN n error; good spectrum, bad parameters"
18,synthetic,0.0,115.36547,1.4229931,0.032864526,82.002975,2.261486,0.15167756,72.8907,2.401369,0.2855319,33.362495,0.838493,0.11881304,42.47477,0.97837603,0.25266737,0.3504711,0.4890376,0.03359744,0.0028413385,26.368536,0.47009802,0.077646255,0.41041064,98.95734955675111,60,True,low fringe count; NN n error; refiner worsened parameter error
19,synthetic,0.0,127.96602,1.4125565,0.043720085,95.38259,2.085679,0.12614699,79.78409,2.3744392,0.28725207,32.583427,0.6731225,0.082426906,48.18193,0.9618827,0.24353199,0.27938196,0.48492584,0.03435756,0.003024544,23.458233,0.71420205,0.09547334,0.45189807,98.95779957022037,60,True,low fringe count; NN n error; refiner worsened parameter error
20,synthetic,0.0,95.26129,1.4510064,0.018563887,74.95957,2.2204854,0.1656856,62.191864,2.3912263,0.28586093,20.30172,0.76947904,0.14712171,33.069427,0.9402199,0.26729703,0.3351606,0.47738102,0.0494937,0.0014263812,20.433647,0.39869848,0.079613954,0.34556186,99.76218648769878,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
21,synthetic,0.0,155.57251,1.383129,0.07639261,111.28741,2.0719337,0.281399,98.56703,2.2133932,0.3375993,44.285103,0.68880475,0.20500639,57.005478,0.8302642,0.2612067,0.378908,0.47029027,0.009772029,0.00066739676,25.511507,0.085726514,0.033640653,0.5379421,99.34881198649745,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
22,synthetic,0.0,287.1819,1.4106857,0.013792545,174.92403,2.3520896,0.045785636,166.57683,2.4345899,0.06705237,112.25786,0.941404,0.03199309,120.60506,1.0239042,0.053259827,0.41186187,0.4585509,0.01640204,0.0038574135,14.399369,0.11966081,0.042714253,1.0128083,95.16226050035766,60,True,NN n error
23,synthetic,0.0,84.69312,1.4391923,0.046569265,58.97192,1.8529358,0.15791026,58.250885,2.2338622,0.35149947,25.721203,0.4137435,0.11134099,26.442238,0.79466987,0.3049302,0.21872067,0.45442185,0.020665321,0.0015561726,37.04341,0.34107813,0.118760824,0.30472422,99.55286912080248,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
24,synthetic,0.0,154.51326,1.4303261,0.044182815,86.69535,2.3953512,0.1603485,93.15062,2.4046848,0.20538108,67.81791,0.96502507,0.11616569,61.36264,0.9743587,0.16119826,0.42345795,0.44865248,0.021667244,0.00058052596,18.631523,0.09433139,0.03223899,0.55251086,99.82398810724533,60,True,"NN n error; good spectrum, bad parameters"
25,synthetic,0.0,80.68252,1.4869057,0.021279594,64.35505,1.9666135,0.15123211,57.760235,2.269464,0.3200938,16.327469,0.47970784,0.12995252,22.922283,0.7825583,0.2988142,0.23865439,0.44293424,0.04864562,0.0016951746,29.339796,0.48723155,0.10452918,0.29991823,99.83569030841367,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
26,synthetic,0.0,121.0983,1.4047191,0.06831373,80.68164,2.1952405,0.26494983,76.578575,2.2557309,0.29978132,40.416656,0.7905214,0.1966361,44.519722,0.85101175,0.23146759,0.39713594,0.44187596,0.011558602,0.00043996848,17.625101,0.11785841,0.03148475,0.4252727,99.8549277039937,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
27,synthetic,0.0,156.13712,1.4233532,0.0645945,112.321495,2.090005,0.21254486,99.97724,2.2621548,0.27026084,43.81562,0.6666517,0.14795035,56.159874,0.8388016,0.20566633,0.33417737,0.4346629,0.008935083,0.00082494976,22.85505,0.09194571,0.0288258,0.55559564,99.08387403963506,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
28,synthetic,0.0,147.0031,1.4356874,0.03323759,86.01046,2.3969276,0.10828475,88.57916,2.438106,0.16411465,60.992638,0.9612402,0.07504716,58.423935,1.0024186,0.13087706,0.38714907,0.43285492,0.015734283,0.0019474283,25.611895,0.08559857,0.052298713,0.5276262,98.1752298472047,60,True,"NN n error; good spectrum, bad parameters"
29,synthetic,0.0,169.60487,1.3992199,0.054814674,116.5365,2.0847015,0.16780466,108.93541,2.2605274,0.23565969,53.068375,0.68548167,0.112989984,60.669464,0.8613075,0.18084502,0.32673636,0.4295504,0.011946993,0.0038339929,15.3075,0.12068059,0.039410032,0.5932863,92.66957303508167,60,True,NN n error; refiner worsened parameter error
30,synthetic,0.0,162.31444,1.3634284,0.11061879,121.07332,1.8835322,0.32944685,111.9121,1.992504,0.40396935,41.24112,0.5201038,0.21882805,50.402336,0.62907565,0.29335055,0.3377622,0.42824396,0.008011642,0.0010085941,19.645088,0.12493985,0.053847555,0.55326027,98.24044769794448,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
31,synthetic,0.0,145.08278,1.4160281,0.075423956,105.17359,2.0539963,0.26605368,93.46665,2.215868,0.2952709,39.909187,0.6379682,0.19062972,51.616127,0.79983985,0.21984693,0.3501725,0.42807126,0.009151807,0.000271352,17.1355,0.10131787,0.01899845,0.5136032,99.82979086653475,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
32,synthetic,0.0,283.84808,1.3804214,0.031197943,178.52544,2.1583393,0.11500032,175.45375,2.2320645,0.12034662,105.32265,0.77791786,0.08380238,108.39433,0.8516431,0.08914868,0.39301708,0.42059115,0.00957656,0.0007654636,16.18481,0.085937046,0.040836215,0.97957486,99.30873283262557,60,True,"NN n error; good spectrum, bad parameters"
33,synthetic,0.0,139.52184,1.3503917,0.11848278,96.24298,1.8909353,0.37541506,95.99284,1.9579656,0.4201874,43.278854,0.54054356,0.25693226,43.52899,0.60757387,0.30170465,0.37118497,0.41994026,0.014256114,0.000412022,20.222063,0.066227764,0.058031727,0.4710228,99.88104230379614,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
34,synthetic,0.0,136.90239,1.4470621,0.029333567,92.8042,2.2948735,0.091877066,85.885025,2.406908,0.17110136,44.09819,0.84781134,0.0625435,51.017365,0.9598459,0.1417678,0.32788637,0.41977635,0.020967906,0.004212582,20.79014,0.21314004,0.04422984,0.49526563,94.71997913514227,60,True,low fringe count; NN n error; refiner worsened parameter error
35,synthetic,0.0,165.82799,1.3858103,0.06800882,113.065094,2.0188367,0.22875406,111.06098,2.1618705,0.27651924,52.762894,0.6330265,0.16074523,54.767006,0.7760602,0.20851043,0.34365118,0.41752982,0.027881466,0.0051597655,11.983824,0.10340584,0.033825938,0.5745153,95.53270798346415,60,True,NN n error; refiner worsened parameter error
36,synthetic,0.0,123.327156,1.4133686,0.08245825,88.72863,2.0810874,0.26198742,81.8603,2.1588418,0.32142168,34.598526,0.66771877,0.17952916,41.466858,0.74547327,0.23896343,0.34493196,0.41404787,0.016936844,0.00047310043,17.197716,0.10589351,0.014630285,0.43576682,99.88269704926279,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
37,synthetic,0.0,140.56317,1.3711888,0.11123907,104.634445,1.9192001,0.32463992,96.1535,2.0056734,0.39006105,35.928726,0.5480113,0.21340084,44.409668,0.63448465,0.27882197,0.33578995,0.41317263,0.012137899,0.00035047744,18.767372,0.11884337,0.057651687,0.4818466,99.9222454963449,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
38,synthetic,0.0,137.13782,1.355114,0.12101938,102.59767,1.8856242,0.36677164,94.800385,1.9500761,0.41141096,34.540146,0.5305102,0.24575226,42.337433,0.5949621,0.29039156,0.35090008,0.40752533,0.01131154,0.0002942357,21.812037,0.062492836,0.052248787,0.4645934,99.92775742751053,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
39,synthetic,0.0,149.36441,1.3814483,0.10952265,110.467285,1.9268826,0.33164737,103.00044,2.0126367,0.37624502,38.897125,0.54543436,0.22212473,46.363968,0.6311884,0.26672238,0.34430203,0.40643692,0.006759633,0.00065302494,17.236893,0.06979717,0.06315286,0.515848,99.3064787342774,60,True,"NN n error; good spectrum, bad parameters"
40,synthetic,0.0,274.11597,1.3948083,0.030686468,172.82785,2.1470566,0.11804003,171.53003,2.229206,0.11324133,101.28812,0.7522483,0.087353565,102.58594,0.8343978,0.08255486,0.3836167,0.40472862,0.016903425,0.0008609819,8.394935,0.087813966,0.035300475,0.95584804,99.6985203176095,60,True,"NN n error; good spectrum, bad parameters"
41,synthetic,0.0,124.93304,1.3442808,0.12483054,92.783936,1.8575,0.38674405,86.846,1.922585,0.42315215,32.1491,0.5132191,0.2619135,38.087036,0.5783042,0.2983216,0.35412288,0.40329933,0.0120407855,0.0005352077,13.849078,0.057269126,0.06324173,0.4198627,99.80213730019837,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
42,synthetic,0.0,157.08841,1.344906,0.13078085,115.06185,1.7971984,0.38683608,112.5709,1.875412,0.4337261,42.026558,0.45229244,0.25605524,44.51751,0.530506,0.30294526,0.3446467,0.40049586,0.014903559,0.00088144944,12.364055,0.06488253,0.041883327,0.52817285,99.50969653279323,60,True,"NN n error; good spectrum, bad parameters"
43,synthetic,0.0,167.14516,1.3796284,0.10102741,128.99371,1.8315659,0.25200033,118.297806,2.0073633,0.35514256,38.151443,0.45193744,0.15097293,48.84735,0.6277349,0.25411516,0.27003902,0.3999273,0.014080378,0.002351893,23.560015,0.2032103,0.061549664,0.5764955,97.17942116934518,60,True,NN n error; refiner worsened parameter error
44,synthetic,0.0,165.78139,1.400366,0.03378011,114.21795,2.2199426,0.09762346,104.708565,2.3204591,0.14438897,51.56344,0.8195766,0.063843355,61.072823,0.9200932,0.11060886,0.3294907,0.39951932,0.024216568,0.008776257,25.846449,0.5437384,0.06529603,0.5803865,85.48120835142389,60,True,NN n error; refiner worsened parameter error
45,synthetic,0.0,162.3239,1.3312929,0.13758999,117.09462,1.7432902,0.37877962,118.549095,1.8231777,0.45362306,45.22928,0.41199732,0.24118963,43.774803,0.49188483,0.31603307,0.32722446,0.39763924,0.021530604,0.0012391208,15.212309,0.07792606,0.04987553,0.5402516,99.5666086223427,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
46,synthetic,0.0,155.51396,1.3419169,0.13819966,114.13379,1.7723724,0.3779158,113.00728,1.8386813,0.43621522,41.380173,0.43045545,0.23971614,42.506683,0.49676442,0.29801556,0.32694513,0.38552538,0.014692412,0.00081595336,14.443966,0.09106353,0.05368269,0.521717,99.56660372876613,60,True,"NN n error; good spectrum, bad parameters"
47,synthetic,0.0,143.49483,1.4039485,0.108739965,108.70673,1.9212809,0.30729222,99.67003,2.0242143,0.35104987,34.788094,0.5173323,0.19855225,43.8248,0.6202657,0.2423099,0.3160579,0.3842093,0.0076315515,0.00028875886,17.135462,0.06438855,0.046341486,0.50364834,99.83824517617973,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
48,synthetic,0.0,141.73483,1.4675108,0.057959706,106.46596,2.102867,0.16869207,93.94578,2.2560165,0.21690719,35.268875,0.63535607,0.11073236,47.789055,0.7885057,0.15894748,0.29084828,0.3799243,0.014482233,0.0013740496,18.878307,0.104125656,0.038041227,0.5199935,98.92661161911886,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
49,synthetic,0.0,145.18024,1.474774,0.05396923,98.870026,2.1578915,0.15928684,96.39851,2.265005,0.19833,46.31021,0.6831175,0.10531761,48.781723,0.7902311,0.14436077,0.31319675,0.3718201,0.015080574,0.0015879497,22.707644,0.13064963,0.039659698,0.5352701,98.67451386306321,60,True,"NN n error; good spectrum, bad parameters"
50,synthetic,0.0,82.69208,1.5421854,0.009054494,59.910976,2.2596376,0.15193783,57.592094,2.346723,0.18736982,22.781101,0.71745217,0.14288333,25.099983,0.80453765,0.17831533,0.32073298,0.3712101,0.016348822,0.0009148231,14.919619,0.16831042,0.07915319,0.3188163,99.48759591389913,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
51,synthetic,0.0,100.69525,1.4572096,0.07268938,71.06374,2.1293283,0.23331694,68.174515,2.1864948,0.26374543,29.631508,0.67211866,0.16062757,32.520737,0.72928524,0.19105604,0.32784387,0.36733007,0.011671025,0.000672381,17.615776,0.101185575,0.03897085,0.3668352,99.57894829861756,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
52,synthetic,0.0,133.6916,1.4672667,0.069749825,108.20408,2.0588138,0.22017138,93.79251,2.1612668,0.26204407,25.487526,0.59154713,0.15042156,39.899094,0.6940001,0.19229424,0.2938957,0.366835,0.02305386,0.002839162,24.507399,0.06759458,0.034044594,0.4904031,98.0617446049609,60,True,low fringe count; NN n error; refiner worsened parameter error
53,synthetic,0.0,150.54869,1.3811487,0.12864491,115.12156,1.8400651,0.32879183,108.95112,1.909055,0.3860427,35.42713,0.45891643,0.20014691,41.597572,0.5279063,0.2573978,0.30162892,0.36605248,0.006694428,0.00064648926,20.544363,0.07205214,0.05347788,0.51982534,99.29204965471868,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
54,synthetic,0.0,140.42534,1.3018644,0.15805952,103.32524,1.6832049,0.37990558,98.819244,1.779673,0.43401664,37.100098,0.3813405,0.22184606,41.606094,0.4778086,0.2759571,0.2964691,0.36451912,0.013651826,0.0009884143,18.977703,0.10821993,0.049879685,0.45703685,99.16611885004126,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
55,synthetic,0.0,260.8583,1.3598397,0.04497675,191.7187,1.823203,0.100614704,170.98535,2.072022,0.14005886,69.1396,0.4633633,0.055637956,89.872955,0.7121823,0.09508211,0.2452748,0.36451873,0.0130279865,0.0021906279,22.3845,0.18776758,0.04843903,0.88681364,97.65460216728995,60,True,NN n error; refiner worsened parameter error
56,synthetic,0.0,97.61755,1.4550129,0.08079851,71.898705,2.0620637,0.25534907,68.34648,2.1236334,0.29721642,25.71885,0.6070508,0.17455056,29.271072,0.66862047,0.21641791,0.31455415,0.36365142,0.014684895,0.00068318896,16.223478,0.12773395,0.04800319,0.355087,99.71818872489739,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
57,synthetic,0.0,107.004776,1.4799774,0.06078563,80.39008,2.1746497,0.16633733,72.66296,2.2272153,0.23259339,26.614693,0.69467235,0.1055517,34.34182,0.7472379,0.17180777,0.29392394,0.36157796,0.030277114,0.00078210153,22.260614,0.082205966,0.055471115,0.3959116,99.9280860076931,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
58,synthetic,0.0,76.99254,1.5537531,0.0030968043,52.886795,2.3268538,0.15136327,53.41116,2.3639243,0.16248646,24.105743,0.7731006,0.14826646,23.581379,0.8101711,0.15938966,0.34130225,0.35841236,0.0040202844,0.00072523847,12.951034,0.0936195,0.041749816,0.29906848,97.60544715352219,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
59,synthetic,0.0,110.78396,1.4821719,0.0665892,80.154724,2.1185503,0.1855916,75.24948,2.2103808,0.22905555,30.629234,0.6363784,0.119002394,35.534477,0.7282089,0.16246635,0.29131272,0.35143533,0.014123576,0.00036052804,18.901474,0.1250626,0.05605342,0.41050217,99.90249396854041,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
60,synthetic,0.0,260.5212,1.4977971,0.0113905035,183.10312,2.1538672,0.012473361,168.61473,2.3139825,0.03877987,77.41809,0.6560701,0.0010828571,91.90648,0.81618536,0.027389366,0.27194992,0.35061732,0.02011576,0.005959487,34.424015,0.16746235,0.023492217,0.9755198,90.36463165577298,60,True,NN n error; refiner worsened parameter error
61,synthetic,0.0,97.97479,1.4650211,0.07986816,67.93303,2.089687,0.23525691,67.92012,2.1441855,0.26742852,30.041763,0.624666,0.15538874,30.054672,0.6791644,0.18756035,0.31164157,0.3482426,0.0077846404,0.0007479388,21.219423,0.12683675,0.03966532,0.35883784,99.07361309151614,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
62,synthetic,0.0,95.666405,1.3464636,0.026700256,82.427345,1.7507926,0.24206798,62.726963,1.691669,0.34660962,13.239059,0.40432906,0.21536772,32.93944,0.34520543,0.31990936,0.27110943,0.3470247,0.0983248,0.03655168,26.69329,0.4563264,0.23358111,0.3220283,78.06919522534808,60,True,low fringe count; NN n error; refiner worsened parameter error
63,synthetic,0.0,256.04538,1.4687331,0.005572474,180.4372,2.1371114,0.014523756,163.15872,2.2956107,0.012977585,75.608185,0.66837835,0.008951282,92.88666,0.8268776,0.007405111,0.2785341,0.3413912,0.030696006,0.014823216,33.955166,0.31023988,0.027167534,0.94015574,71.73464338530324,60,True,NN n error; refiner worsened parameter error
64,synthetic,0.0,281.6952,1.53096,0.0137495,192.69226,2.2389784,0.025704673,187.74336,2.2991967,0.043444738,89.00293,0.7080184,0.011955173,93.95183,0.76823676,0.029695239,0.3069441,0.34118652,0.00877603,0.0020385315,17.03149,0.10142472,0.025985682,1.0781602,94.86867237680502,60,True,NN n error
65,synthetic,0.0,155.03108,1.4657999,0.06290056,119.63478,2.0496373,0.16769308,108.42276,2.1600192,0.20433608,35.3963,0.5838374,0.10479252,46.608322,0.69421923,0.14143552,0.27272412,0.3407018,0.015702892,0.0037986552,20.776884,0.11817125,0.035133068,0.56811136,93.43689919775004,60,True,NN n error; refiner worsened parameter error
66,synthetic,0.0,125.02569,1.5026969,0.020144163,101.4331,2.2305539,0.05543252,88.117584,2.2951536,0.13702737,23.59259,0.727857,0.035288356,36.908104,0.79245675,0.1168832,0.252826,0.3404721,0.056126013,0.009514315,24.840065,0.2547831,0.051922202,0.46968928,96.93765207957799,60,True,low fringe count; NN n error; refiner worsened parameter error
67,synthetic,0.0,108.35933,1.3965607,0.1266718,79.51596,1.8450658,0.30515936,77.82495,1.9392508,0.35843512,28.843369,0.44850516,0.17848755,30.534378,0.54269016,0.23176332,0.27672976,0.34035313,0.011527471,0.0009856087,12.940095,0.09274202,0.03835223,0.37832594,99.25445794044134,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
68,synthetic,0.0,136.31978,1.4999756,0.059597585,107.77183,2.052765,0.16170242,94.52912,2.208662,0.19894533,28.54795,0.55278933,0.10210484,41.790657,0.7086865,0.13934775,0.25443622,0.3377911,0.014850868,0.001862128,23.640865,0.09122966,0.042070743,0.51119083,98.1351201470592,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
69,synthetic,0.0,134.24594,1.4322238,0.11547745,103.92571,1.894772,0.2767266,96.975174,1.9863167,0.32688102,30.320229,0.46254826,0.16124916,37.270767,0.5540929,0.21140358,0.2708359,0.33769035,0.00885822,0.00031090944,22.800154,0.063868,0.030307315,0.48067558,99.89506436078628,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
70,synthetic,0.0,148.66435,1.4330083,0.11791085,118.96545,1.8778253,0.27243838,108.59356,1.9706662,0.3302057,29.698906,0.44481695,0.15452753,40.070793,0.53765786,0.21229486,0.26071528,0.3369377,0.008832753,0.00058976584,15.517265,0.08700965,0.020436851,0.53259313,99.38658667036923,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
71,synthetic,0.0,142.01878,1.389702,0.13929309,110.52548,1.8146955,0.31770995,105.24109,1.8678808,0.37837118,31.493301,0.42499352,0.17841686,36.777695,0.47817886,0.23907809,0.27319753,0.33448604,0.008477232,0.0004034011,17.840143,0.07686382,0.042471033,0.49340945,99.8062600584076,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
72,synthetic,0.0,278.6268,1.4777745,0.029484203,202.3942,2.034538,0.08209006,189.61041,2.1719408,0.08754792,76.232605,0.5567635,0.052605852,89.01639,0.6941663,0.058063716,0.27735078,0.33385077,0.011996112,0.00041357518,15.577608,0.082724966,0.048952468,1.029369,99.78313008753294,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
73,synthetic,0.0,112.08657,1.5381398,0.01100405,91.67603,2.2246072,0.03974507,78.54156,2.3381195,0.11804202,20.410538,0.6864674,0.02874102,33.545013,0.7999797,0.10703797,0.23330647,0.3321327,0.052523736,0.007201293,36.257275,0.13590187,0.051598426,0.43101203,97.8475841574819,60,True,low fringe count; NN n error; refiner worsened parameter error
74,synthetic,0.0,125.63612,1.4779164,0.090747416,100.49311,1.9652057,0.22278331,90.218216,2.0821474,0.26915446,25.143013,0.4872893,0.1320359,35.417908,0.604231,0.17840704,0.25228208,0.32749018,0.014490893,0.00085605396,23.565489,0.0751455,0.044288445,0.46419922,99.5408460247592,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
75,synthetic,0.0,77.70238,1.5885744,0.008889434,54.888374,2.1493556,0.15505862,57.364853,2.2738566,0.17767118,22.814003,0.56078124,0.14616919,20.337524,0.68528223,0.16878174,0.27944168,0.3262538,0.018480117,0.0008547223,25.799839,0.15741883,0.05020844,0.30859,99.75137901685943,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
